id,articleName,articleNumber,articleDescription,extensiveDescription,brandName,gtin,rsk,enumber,ebvdId,gradeId,grade,gradeIds,grades,expirationDate,bastaArticleUrl,company,bk04Code,bsabCode,flags,lastModifiedAt,source_id,run_key,retrieval_date,doc_hash,sample_seed,sample_index
490632,T-nock slut 300 BEN Mellangrå,036528,,,,07340018199703,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=490632,"{'id': 458, 'name': 'Benders Sverige AB', 'url': None}","{'code': '01601', 'name': 'Takpannor, betong'}","{'code': 'J', 'name': 'SKIKT AV BYGGPAPP, TÄTSKIKTSMATTA, ASFALT, DUK, PLASTFILM, PLAN PLÅT, ÖVERLÄGGSPLATTOR E D', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2017-09-11T15:30:44.407,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,1
590396,"ESV Rakdel 10 10/10, infästning M27",3RD02-08,ESV-Stolpe,,AB Varmförzinkning,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=590396,"{'id': 700, 'name': 'AB Varmförzinkning', 'url': None}","{'code': '18202', 'name': 'Utomhusbelysning'}","{'code': 'SBC.21', 'name': 'Stolpar och master för vägbelysning e d', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2025-11-20T14:54:10.297,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,2
424585,Eurofox Konsol MFT-EFI,2030848,"460 U 6,5 ",,Hilti,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=424585,"{'id': 86, 'name': 'Hilti Svenska AB', 'url': None}","{'code': '01699', 'name': 'Tak- och väggbeklädnad övrigt'}","{'code': 'J', 'name': 'SKIKT AV BYGGPAPP, TÄTSKIKTSMATTA, ASFALT, DUK, PLASTFILM, PLAN PLÅT, ÖVERLÄGGSPLATTOR E D', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2014-07-11T12:04:26.527,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,3
556985,VÅTRUMSVÄGG 26554B TERMALIFE B,201216,ÅRD UNI STORM,,,7332729101649,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=556985,"{'id': 328, 'name': 'Forbo Flooring AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'M', 'name': 'SKIKT AV BELÄGGNINGS- OCH BEKLÄDNADSVAROR I HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2020-12-02T09:33:09.64,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,4
678207,Flügger 07 Wood Tex Matt,36995,"Bas 4; 9,1 liter",,Flügger,5701573369956,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=678207,"{'id': 186, 'name': 'Flügger Sweden AB', 'url': None}","{'code': '03402', 'name': 'Fasadfärg utomhus'}","{'code': 'L', 'name': 'PUTS, MÅLNING, SKYDDSBELÄGGNINGAR, SKYDDSIMPREGNERINGAR M M', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2025-04-03T09:16:10.28,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,5
514032,Planhyvlad Ek Obh 15x143,3500900015143, MM,,,4741585039875,,,A-4741585-03511-1-1,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=514032,"{'id': 736, 'name': 'Combiwood Sverige AB', 'url': None}","{'code': '03511', 'name': 'Ädelträlist - Obehandlad'}","{'code': 'NSM.22', 'name': 'Lister av lövträ', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2017-11-23T18:51:08.687,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,6
707123,MF6S I10642-10.9 M6x70 Insexskruv,5010406070,Skruv med invändigt sexkantgrepp och försänkt skalle.,,Arvid Nilsson,7321130408256,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=707123,"{'id': 461, 'name': 'Arvid Nilsson AB', 'url': None}","{'code': '05203', 'name': 'Skruv maskin/insex'}","{'code': 'ZS', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D I HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': True, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-07-07T13:01:38.867,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,7
261147,Trä/alu FD Ut 3-gl,65112218221850,Fönsterdörr i aluminiumbeklätt trä utåtgående 3-glas (Rund profil) Par,Linjerar Öppn. Hö 18-22/18,Svenska Fönster,,,,C-SE556064842901-3,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=261147,"{'id': 325, 'name': 'Svenska Fönster AB', 'url': None}","{'code': '04111', 'name': 'Fönsterdörrar trä/aluminium'}","{'code': 'NSC.1', 'name': 'Fönster, fönsterdörrar, fönsterpartier, väggpartier o d', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-06-04T03:50:15.557,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,8
742475,Amtico Spacia Polished Silver,SS5APL32CE.W00UU,"2.5mm thick, 0.55mm wear layer, and urethane coating, 36@914.4x3mm (36 x 1/8"")",,Amtico Spacia,5023510248828,,,C-SE556598527101-20,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=742475,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-18T15:33:56.047,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,9
460076,Segjärnsrör DN250 Natural Univer. Std Vi/Novo-Sit,1011177,BioZinalium och Aquacoat,,"PAM Saint-Gobain, Tubman AB",,1011177,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=460076,"{'id': 662, 'name': 'Tubman AB', 'url': None}","{'code': '20204', 'name': 'Segjärnsrör'}","{'code': 'PB-.12', 'name': 'Ledning av segjärnsrör', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2018-03-06T09:44:03.517,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,10
551517,"TKFT A2 5,0x70 T25 CE 100-pack",18140500700255,"TKFT A2 5,0x70 T25 CE 100-pack",,NFGAB,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=551517,"{'id': 891, 'name': 'Nordic Fastening Group AB', 'url': None}","{'code': '05299', 'name': 'Bultartiklar, muttrar och brickor övrigt'}","{'code': 'Z', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2024-11-13T13:53:30.157,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,11
593329,"Z RSD 6 6/1 4,5/0,5",3RS02-279,Avtrappad Stolpe,,AB Varmförzinkning,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=593329,"{'id': 700, 'name': 'AB Varmförzinkning', 'url': None}","{'code': '18202', 'name': 'Utomhusbelysning'}","{'code': 'SBC.21', 'name': 'Stolpar och master för vägbelysning e d', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2025-11-20T14:54:35.333,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,12
593203,"Z RS 4,5 108/60 Rotlack",3RS01-91,Avtrappad Stolpe,,AB Varmförzinkning,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=593203,"{'id': 700, 'name': 'AB Varmförzinkning', 'url': None}","{'code': '18202', 'name': 'Utomhusbelysning'}","{'code': 'SBC.21', 'name': 'Stolpar och master för vägbelysning e d', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2025-11-25T09:09:28.5,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,13
678120,Omvikningskupa 150/100,VA01850315007000,Omvikningskupa 150/100 Alu-zink,,Caracol,7340088001180,,,C-SE556266451501-8,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=678120,"{'id': 645, 'name': 'ARECO STEEL AB', 'url': None}","{'code': '01901', 'name': 'Regnvattensystem'}","{'code': 'JT', 'name': 'TAKTÄCKNINGAR OCH VÄGGBEKLÄDNADER SAMT KOMPLETTERINGAR AV PLAN PLÅT FÖR HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2022-07-14T09:51:17.633,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,14
656969,Träskruv Powerfast II TFT EFZ,670075,"3,5 x 25mm Helgängad",Träskruv med försänkt huvud och TX. Elförzinkat kolstål.,FISCHER,4048962369335,,,C-SE556718177001-11,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=656969,"{'id': 437, 'name': 'fischer Sverige AB', 'url': None}","{'code': '05102', 'name': 'Träskruv invändig'}","{'code': 'ZS', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D I HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2023-04-05T13:10:28.73,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,15
602510,ENTRÉGOLV 5716 CORAL BRUSH 90,182059,X 155 CM,,,8710947233172,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=602510,"{'id': 328, 'name': 'Forbo Flooring AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'M', 'name': 'SKIKT AV BELÄGGNINGS- OCH BEKLÄDNADSVAROR I HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2020-12-01T19:49:18.703,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,16
496776,Premiumplattan 350x350x80,9660-08060712,Antracit,,S:t Eriks,7340025624090,,,C-SE556203475001-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=496776,"{'id': 230, 'name': 'S:t Eriks AB', 'url': None}","{'code': '08001', 'name': 'Trädgårdsplattor och marktegel'}","{'code': 'DC', 'name': 'MARKÖVERBYGGNADER M M', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-04-22T07:10:49.553,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,17
