id,articleName,articleNumber,articleDescription,extensiveDescription,brandName,gtin,rsk,enumber,ebvdId,gradeId,grade,gradeIds,grades,expirationDate,bastaArticleUrl,company,bk04Code,bsabCode,flags,lastModifiedAt,source_id,run_key,retrieval_date,doc_hash,sample_seed,sample_index
700093,Signature Acoustic Grey Burnished Metal,AQ0ARH13CE.UW0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (609.6mm x 914.4mm)",,Amtico Signature Acoustic,05023510154228,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700093,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:18.01,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,11
700092,Signature Acoustic Grey Burnished Metal,AQ0ARH13CE.UP0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (609.6mm x 304.8mm)",,Amtico Signature Acoustic,05023510154211,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700092,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:18.01,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,12
700845,Signature Acoustic Stucco Pebble,AQ0AUC38CE.WK0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (914.4x152.4mm)",,Amtico Signature Acoustic,05023510155119,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700845,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:18.01,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,13
700098,Signature Acoustic Grigio Classic Marble,AQ0SCA37CE.PP0BU," 3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (304.8mm x 304.8mm)",,Amtico Signature Acoustic,05023510156444,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700098,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:18.01,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,14
700106,Signature Acoustic Grigio Classic Marble,AQ0SCA37CE.WW0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (914.4mm x 914.4mm)",,Amtico Signature Acoustic,05023510156529,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700106,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:18.01,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,15
700143,Signature Acoustic Harbour Pine,AQ0W7990WE.WS0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (914.4mm x 457.2mm)",,Amtico Signature Acoustic,05023510046868,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700143,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:53:03.473,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,16
700874,Signature Acoustic Tay Oak,AQ0W8900WT.WG0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (914.4mm x 114.3mm)",,Amtico Signature Acoustic,05023510172901,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700874,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:53:17.51,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,17
700809,Signature Acoustic Stucco Mist,AQ0AUC93CE.SP0BU," 3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (457.2mm x 304.8mm)",,Amtico Signature Acoustic,05023510156024,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700809,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:18.01,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,18
700884,Signature Acoustic Teak,AQ0W6990WE.US0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (609.6mm x 457.2mm)",,Amtico Signature Acoustic,05023510037323,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700884,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:40.7,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,19
700099,Signature Acoustic Grigio Classic Marble,AQ0SCA37CE.SK0BU," 3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (457.2mm x 152.4mm)",,Amtico Signature Acoustic,05023510156451,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700099,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:18.01,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,20
700053,Signature Acoustic Golden Oak,AQ0W7510WE.US0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (609.6mm x 457.2mm)",,Amtico Signature Acoustic,05023510039914,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700053,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:53:03.473,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,21
700940,Signature Acoustic Verde Classic Marble,AQ0SCA87CE.WS0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (914.4mm x 457.2mm)",,Amtico Signature Acoustic,05023510156789,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700940,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:18.01,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,22
700151,Signature Acoustic Helsinki,AQ0ACF90CE.WK0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (914.4x152.4mm)",,Amtico Signature Acoustic,05023510151777,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700151,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:18.01,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,23
700178,Signature Acoustic Kentmere Slate,AQ0SSL37CT.PP0BU," 3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (304.8mm x 304.8mm)",,Amtico Signature Acoustic,05023510162308,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700178,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:40.7,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,24
700898,Signature Acoustic Tempus Soothe,AQ0STE31CE.WK0BU,"3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (914.4x152.4mm)",,Amtico Signature Acoustic,05023510162728,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700898,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:40.7,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,25
700840,Signature Acoustic Stucco Pebble,AQ0AUC38CE.PP0BU," 3,5mm Thick, 1mm Wear Layer, 1mm Acoustic Foam Backing, (304.8mm x 304.8mm)",,Amtico Signature Acoustic,05023510155065,,,B-500254768-4,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=700840,"{'id': 279, 'name': 'Amtico International AB', 'url': None}","{'code': '03104', 'name': 'Plastgolv'}","{'code': 'MFK.1', 'name': 'Beläggningar av matta eller plattor av plast utan krav på vattentäthet', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': True, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': True, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': True, 'hasEmissionsAndTestsFormaldehyde': True, 'hasEmissionsAndTestsCarcinogenic': True, 'hasEmissionsAndTestsLeaching': False}",2026-08-19T07:52:18.01,AS-33,probe-20260917-as33bastaprobe-2,2026-09-17,f195c5ac8c3129f49af7736cbab3ffe1e667b188a43dbeff37c15c5f12e0ffbb,42,26
